date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-08-28T14:00:00+00:00,2023,National League - North,England,Bishop's Stortford,1,0,Boston United,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Blyth Spartans,2,0,Spennymoor Town,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Chester,2,0,Farsley Celtic FC,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Darlington 1883,2,2,South Shields,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Gloucester City,2,0,Rushall Olympic,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,King's Lynn Town,2,1,Alfreton Town,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Peterborough Sports,0,3,Brackley Town,Match Finished
2023-08-28T12:00:00+00:00,2023,National League - North,England,Scunthorpe,4,1,Scarborough Athletic,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Southport,0,2,Chorley,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Tamworth,4,0,Hereford,Match Finished
2023-08-28T14:00:00+00:00,2023,National League - North,England,Warrington Town,1,4,Curzon Ashton,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Alfreton Town,2,2,Scunthorpe,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Boston United,3,1,Blyth Spartans,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Brackley Town,2,0,Warrington Town,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Buxton,5,0,Darlington 1883,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Chorley,2,1,Bishop's Stortford,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Curzon Ashton,0,1,Tamworth,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Farsley Celtic FC,0,0,King's Lynn Town,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Hereford,0,1,Southport,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Rushall Olympic,1,0,Peterborough Sports,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Scarborough Athletic,1,1,Gloucester City,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,South Shields,4,0,Banbury United,Match Finished
2023-09-02T14:00:00+00:00,2023,National League - North,England,Spennymoor Town,1,1,Chester,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Banbury United,0,0,Alfreton Town,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Bishop's Stortford,1,4,Rushall Olympic,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Blyth Spartans,4,0,Farsley Celtic FC,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Chester,1,2,Hereford,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Darlington 1883,0,0,Boston United,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Gloucester City,0,0,Buxton,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,King's Lynn Town,2,2,Brackley Town,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Peterborough Sports,1,1,Curzon Ashton,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Scunthorpe,3,1,South Shields,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Southport,3,1,Scarborough Athletic,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Tamworth,2,1,Chorley,Match Finished
2023-09-05T18:45:00+00:00,2023,National League - North,England,Warrington Town,3,3,Spennymoor Town,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Alfreton Town,4,0,Boston United,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Banbury United,3,0,Warrington Town,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Bishop's Stortford,1,0,Darlington 1883,Match Finished
2023-09-09T14:00:00+00:00,2023,National League - North,England,Chester,2,1,Blyth Spartans,Match Finished
