date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-09-23T17:00:00+00:00,2023,Ligue 2,France,PAU,0,3,Annecy,Match Finished
2023-09-23T17:00:00+00:00,2023,Ligue 2,France,Angers,2,0,Bastia,Match Finished
2023-10-03T16:45:00+00:00,2023,Ligue 2,France,Bordeaux,1,1,Caen,Match Finished
2023-09-23T17:00:00+00:00,2023,Ligue 2,France,Laval,2,1,Guingamp,Match Finished
2023-09-23T13:00:00+00:00,2023,Ligue 2,France,Estac Troyes,1,2,Auxerre,Match Finished
2023-09-23T17:00:00+00:00,2023,Ligue 2,France,Dunkerque,1,2,Rodez,Match Finished
2023-09-23T17:00:00+00:00,2023,Ligue 2,France,Concarneau,0,1,Saint Etienne,Match Finished
2023-09-23T17:00:00+00:00,2023,Ligue 2,France,Grenoble,2,1,Quevilly,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Amiens,0,0,Ajaccio,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Bastia,1,4,PAU,Match Finished
2023-10-04T16:45:00+00:00,2023,Ligue 2,France,Saint Etienne,2,0,Dunkerque,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Auxerre,4,0,Annecy,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Caen,1,2,Grenoble,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Valenciennes,0,1,Concarneau,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Guingamp,0,0,Bordeaux,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Paris FC,0,1,Laval,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Quevilly,0,1,Angers,Match Finished
2023-09-26T18:45:00+00:00,2023,Ligue 2,France,Rodez,2,1,Estac Troyes,Match Finished
2023-10-02T18:45:00+00:00,2023,Ligue 2,France,Ajaccio,2,0,Bastia,Match Finished
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,Annecy,2,2,Paris FC,Match Finished
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,PAU,1,0,Amiens,Match Finished
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,Angers,2,0,Concarneau,Match Finished
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,Auxerre,3,1,Rodez,Match Finished
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,Caen,0,1,Guingamp,Match Finished
2023-09-30T17:00:00+00:00,2023,Ligue 2,France,Laval,1,0,Valenciennes,Match Finished
2023-09-30T13:00:00+00:00,2023,Ligue 2,France,Estac Troyes,0,1,Saint Etienne,Match Finished
