date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-09-15T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,0,1,ADO Den Haag,Match Finished
2023-09-15T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,1,3,De Graafschap,Match Finished
2023-09-15T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,3,2,MVV,Match Finished
2023-09-15T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,3,0,Telstar,Match Finished
2023-09-15T18:00:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,3,1,NAC Breda,Match Finished
2023-09-17T14:45:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,1,0,Willem II,Match Finished
2023-09-22T18:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,1,1,Telstar,Match Finished
2023-09-22T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,0,0,VVV Venlo,Match Finished
2023-09-22T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,4,1,Den Bosch,Match Finished
2023-09-22T18:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,1,3,Emmen,Match Finished
2023-09-22T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,1,2,Groningen,Match Finished
2023-09-22T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,0,0,Jong AZ,Match Finished
2023-10-03T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,2,1,FC OSS,Match Finished
2023-09-24T12:30:00+00:00,2023,Eerste Divisie,Netherlands,MVV,1,2,De Graafschap,Match Finished
2023-09-25T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,1,1,FC Eindhoven,Match Finished
2023-09-22T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,3,2,Cambuur,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,0,0,Roda,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,3,4,Jong PSV,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,0,3,ADO Den Haag,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,0,3,Den Bosch,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,1,1,Dordrecht,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,0,1,Emmen,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,3,2,Jong Ajax,Match Finished
2023-10-01T10:15:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,0,4,Helmond Sport,Match Finished
2023-09-29T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,0,2,Willem II,Match Finished
2023-10-02T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,1,1,NAC Breda,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,2,1,FC OSS,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,0,1,FC Eindhoven,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,2,0,Telstar,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,4,0,Jong Utrecht,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,3,0,VVV Venlo,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,4,2,De Graafschap,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,3,2,Groningen,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,3,1,Jong AZ,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,2,3,MVV,Match Finished
2023-10-06T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,5,2,Cambuur,Match Finished
2023-10-14T14:30:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,1,1,Roda,Match Finished
2023-10-14T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,2,1,MVV,Match Finished
2023-10-15T12:30:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,3,1,Den Bosch,Match Finished
2023-10-15T14:45:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,2,3,NAC Breda,Match Finished
2023-10-23T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,3,0,De Graafschap,Match Finished
2023-10-23T18:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,2,0,Jong Utrecht,Match Finished
2023-10-23T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,0,0,ADO Den Haag,Match Finished
2023-10-23T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,1,1,Dordrecht,Match Finished
2023-10-23T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,3,4,FC Eindhoven,Match Finished
2023-10-23T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,0,0,Emmen,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,2,1,Groningen,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,1,2,Helmond Sport,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,3,0,FC OSS,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,2,3,ADO Den Haag,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,4,0,Jong Ajax,Match Finished
2023-12-01T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,0,0,Jong PSV,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,1,2,VVV Venlo,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,3,1,Telstar,Match Finished
2023-10-20T18:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,1,1,Cambuur,Match Finished
2023-10-21T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,0,1,Willem II,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,2,2,VVV Venlo,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,5,1,Den Bosch,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,2,1,FC Eindhoven,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,1,1,Helmond Sport,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,2,1,Jong Ajax,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,2,1,Jong AZ,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,3,0,Jong PSV,Match Finished
2023-10-27T18:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,1,0,FC OSS,Match Finished
2023-10-29T11:15:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,2,1,Groningen,Match Finished
2023-10-30T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,1,1,MVV,Match Finished
2023-11-03T19:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,1,0,NAC Breda,Match Finished
2023-11-04T17:45:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,1,1,Jong Utrecht,Match Finished
2023-11-06T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,1,1,Roda,Match Finished
2023-11-03T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,1,0,Telstar,Match Finished
2023-11-05T13:30:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,2,2,Dordrecht,Match Finished
2023-11-06T19:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,1,1,Emmen,Match Finished
2023-11-03T19:00:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,2,2,Jong AZ,Match Finished
2023-11-06T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,1,8,Cambuur,Match Finished
2023-11-06T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,1,0,Willem II,Match Finished
2023-11-06T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,1,2,ADO Den Haag,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,1,4,Jong PSV,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,0,2,VVV Venlo,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,2,1,Helmond Sport,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,1,2,De Graafschap,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,1,0,Den Bosch,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,1,1,Jong Ajax,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,2,1,Jong Utrecht,Match Finished
2023-11-10T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,0,1,MVV,Match Finished
2023-11-12T13:30:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,1,2,Cambuur,Match Finished
2023-11-12T15:45:00+00:00,2023,Eerste Divisie,Netherlands,Roda,0,0,Groningen,Match Finished
2023-11-17T17:45:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,1,4,Telstar,Match Finished
2023-11-17T20:00:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,1,3,Willem II,Match Finished
2023-11-19T13:30:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,1,1,Roda,Match Finished
2023-11-19T15:45:00+00:00,2023,Eerste Divisie,Netherlands,MVV,1,4,NAC Breda,Match Finished
2023-11-27T19:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,6,0,Jong Utrecht,Match Finished
2023-11-27T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,0,0,FC OSS,Match Finished
2023-11-27T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,1,0,Jong PSV,Match Finished
2023-11-27T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,4,1,Helmond Sport,Match Finished
2023-11-27T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,0,5,Groningen,Match Finished
2023-12-04T19:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,1,1,Dordrecht,Match Finished
