date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-08-25T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,1,1,FC Schweinfurt 05,Match Finished
2023-08-25T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,1,0,Wacker Burghausen,Match Finished
2023-08-25T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,2,1,Türkgücü-Ataspor,Match Finished
2023-08-25T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,0,1,Vilzing,Match Finished
2023-08-26T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,2,1,Eintracht Bamberg,Match Finished
2023-08-29T16:00:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,3,0,Ansbach,Match Finished
2023-08-29T16:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,3,2,Bayern München II,Match Finished
2023-09-12T15:15:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,4,1,Illertissen,Match Finished
2023-08-29T16:30:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,1,1,Viktoria Aschaffenburg,Match Finished
2023-08-29T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,2,1,Eintracht Bamberg,Match Finished
2023-08-29T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,1,0,Buchbach,Match Finished
2023-09-19T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,1,0,Greuther Fürth II,Match Finished
2023-08-29T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,0,2,Augsburg II,Match Finished
2023-08-29T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,2,2,Aubstadt,Match Finished
2023-09-01T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,3,2,Vilzing,Match Finished
2023-09-01T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,4,3,Memmingen,Match Finished
2023-09-01T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,0,1,FC Wurzburger Kickers,Match Finished
